"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"SCMAT";"SUBNORM";"PV1MATH"
1;1;0;0,833333333333334;0,5;0,526618705035972;0,5;0,547069271758437;0,586337760910815;1;0,49390243902439;0,421800268463373;1;0,73955773955774;0,493518758282432;0,619601328903654;0,5721549474811;0,637387387387387;0,799649568747456;0
1;1;0,833333333333334;0,833333333333334;0,5;0,37410071942446;0,5;0,85968028419183;1;1;0,217479674796747;0,279241004522174;1;1;1;0,593023255813953;0,5721549474811;0,689189189189189;1;0
0,333333333333333;0,333333333333334;0,333333333333333;0,333333333333334;0,5;0,40431654676259;0,5;0,85968028419183;1;0,849388529200183;0,595528455284552;0,45155278693652;0,719794344473007;0,660933660933661;0,394327580691839;0,568106312292359;0,428681340737272;0,477477477477477;0,605332971385561;0
0,666666666666667;0,666666666666667;0,333333333333333;0;0,5;0,270503597122303;0,5;0,632326820603908;0,586337760910815;1;0,49390243902439;0,152098836224311;0,876606683804627;0,73955773955774;0,531873086472406;0,712624584717608;1;0,637387387387387;0,650531199486692;0
1;0;0,333333333333333;1;0,5;0,60431654676259;0,5;0,678507992895204;1;0,849388529200183;0,333333333333333;0,5107320188185;0,876606683804627;0,73955773955774;0,359065360771351;0,647840531561461;0,733023349167057;0,743243243243242;0,696790592648348;0
1;0;0,333333333333333;1;0,25;0,720863309352518;0,5;0,785079928952042;1;1;0,386178861788617;0,45155278693652;1;0,660933660933661;0,359065360771351;0,867109634551494;1;1;0,605332971385561;1
1;0;0,666666666666667;0,166666666666666;0,5;0,633093525179856;0,5;0,785079928952042;0,440227703984819;1;0,865853658536585;0,541553177902597;1;0,73955773955774;0,359065360771351;0,712624584717608;0;0,373873873873874;0,869846871413941;0
1;0,333333333333334;0,333333333333333;0,666666666666668;0,5;0,4;0,5;0,632326820603908;1;0,849388529200183;0,546747967479674;0,390913948366413;1;0,73955773955774;0,513168116251084;0,752491694352159;1;0,637387387387387;0,696790592648348;0
1;0,333333333333334;0,333333333333333;0,666666666666668;0,25;0,538129496402878;0,5;0,678507992895204;0,675521821631878;0,754932095132212;0,595528455284552;0,541553177902597;0,491002570694087;0,275184275184275;0,256431737521134;0,470099667774086;1;0,373873873873874;0,650531199486692;0
1;0;1;0,500000000000001;0,5;0,566906474820144;0,5;0,506216696269982;0,586337760910815;1;0,546747967479674;0,421800268463373;0,604113110539845;0,660933660933661;0,315014241976512;0,752491694352159;0,704756807386097;0,873873873873872;0,561208247473564;1
0;0;0,333333333333333;0,333333333333334;0,5;0,438848920863309;0,5;0,632326820603908;0,499051233396584;1;0,49390243902439;0,45155278693652;1;0,73955773955774;0,394327580691839;0,679401993355481;0,733023349167057;0,477477477477477;0,696790592648348;0
0,333333333333333;0;0,833333333333334;0,333333333333334;0,5;0,680575539568346;0,5;0,433392539964476;0,440227703984819;0,849388529200183;0,546747967479674;0,5107320188185;0,303341902313625;0,353808353808354;0;0,495016611295681;0,5721549474811;0,373873873873874;0,435324457386819;0
0;0;0,833333333333334;0,666666666666668;0,5;0,597122302158274;0,5;0,785079928952042;1;1;0,73780487804878;0,480966468142781;1;0,660933660933661;0,256431737521134;0,593023255813953;0,428681340737272;0,743243243243242;0,518255740779586;1
0,333333333333333;0,333333333333334;0;0,166666666666666;0;0,223021582733814;0,5;1;0,876660341555976;1;0,642276422764227;0,321465340857259;1;0,660933660933661;0,359065360771351;0,619601328903654;1;0,373873873873874;0,869846871413941;0
1;0;0,333333333333333;0,333333333333334;0;0,292086330935253;0,5;0,467140319715808;0,804554079696394;0,849388529200183;0,386178861788617;0,423077424315484;0,876606683804627;0,57985257985258;0,315014241976512;0,679401993355481;0,733023349167057;0,637387387387387;0,476339720888911;0
1;0;0,166666666666667;0,333333333333334;0,5;0,366906474820143;0,5;0,373001776198934;0,586337760910815;0,754932095132212;0,386178861788617;0,390913948366413;0,491002570694087;0,511056511056511;0,359065360771351;0,495016611295681;0,5721549474811;0,425675675675675;0,518255740779586;0
1;0;0,166666666666667;0,833333333333334;0,5;0,669064748201439;0,5;0,280639431616341;0,440227703984819;0,849388529200183;0,49390243902439;0,279241004522174;0,796915167095115;0,437346437346437;0,493518758282432;0,712624584717608;0,428681340737272;0,425675675675675;0,518255740779586;0
1;0;0,333333333333333;0,500000000000001;0,5;0,510791366906475;1;0,506216696269982;0,499051233396584;0,754932095132212;0,689024390243902;0,480966468142781;0,796915167095115;0,57985257985258;0,315014241976512;0,446843853820598;0,5721549474811;0,373873873873874;0,561208247473564;0
1;0;0;0,166666666666666;0,25;0,210071942446044;0,5;0,547069271758437;0,743833017077799;1;0,642276422764227;0,421800268463373;0,604113110539845;0,511056511056511;0,359065360771351;0,470099667774086;0;0,373873873873874;0,435324457386819;0
1;0;0,333333333333333;0,333333333333334;0,5;0,575539568345324;0,5;0,632326820603908;0,675521821631878;1;0,546747967479674;0,609972241408521;0,796915167095115;0,511056511056511;0,493518758282432;0,518272425249169;0,428681340737272;0,477477477477477;0,476339720888911;0
1;0;0,666666666666667;0,333333333333334;0,749999999999999;0,477697841726619;0,5;0,433392539964476;0,675521821631878;1;0,73780487804878;0,697144644416352;0,604113110539845;0,57985257985258;0,170233507486557;0,470099667774086;0,704756807386097;0,373873873873874;0,476339720888911;0
0;0,333333333333334;1;0,500000000000001;0,25;0,694964028776979;0;0,373001776198934;0,586337760910815;0,849388529200183;0,546747967479674;0,421800268463373;0,876606683804627;0,203931203931204;0,315014241976512;0,313953488372093;1;0;0,518255740779586;0
1;0;0,333333333333333;0,833333333333334;0,5;0,536690647482015;0,5;0,728241563055063;1;1;0,49390243902439;0,390913948366413;1;0,660933660933661;0,603128665214543;0,712624584717608;1;0,583333333333333;0,745271028959935;0
1;0;0,333333333333333;0,333333333333334;0,5;0,329496402877697;0,5;0,785079928952042;0,804554079696394;1;0,689024390243902;0,541553177902597;0,796915167095115;0,660933660933661;0,394327580691839;0,619601328903654;0,428681340737272;0,583333333333333;0,696790592648348;0
1;1;0;0;0,25;0,0964028776978421;0,5;0,467140319715808;0,586337760910815;0,661849017940836;0,49390243902439;0,390913948366413;0,876606683804627;0,660933660933661;0,449528567729356;0,619601328903654;0,5721549474811;0,583333333333333;0,650531199486692;0
1;0,333333333333334;0,166666666666667;0,333333333333334;0,25;0,456115107913669;0,5;0,301953818827708;0,586337760910815;0,661849017940836;0,595528455284552;0,421800268463373;0,604113110539845;0,511056511056511;0,256431737521134;0,495016611295681;1;0,531531531531531;0,476339720888911;0
1;0;0,166666666666667;1;0,5;0,722302158273382;0,5;0,467140319715808;0,586337760910815;1;0,642276422764227;0,574277038562288;1;1;0,472498514874106;0,619601328903654;1;0,583333333333333;0,605332971385561;0
1;0;1;1;0,25;0,618705035971223;0,5;0,632326820603908;0,804554079696394;0,849388529200183;0,49390243902439;0,321465340857259;0,796915167095115;0,437346437346437;0;0,543189368770764;0,5721549474811;0,263513513513512;0,518255740779586;0
1;0;0,833333333333334;0,333333333333334;0,25;0,650359712230216;0,5;0,85968028419183;0,586337760910815;0,531118522878382;0,333333333333333;0,480966468142781;0,604113110539845;0,57985257985258;0,423877777947022;0,867109634551494;0,5721549474811;1;0,518255740779586;0
0,666666666666667;0;0,333333333333333;0,500000000000001;0,5;0,457553956834533;0,5;0,785079928952042;0,804554079696394;0,849388529200183;0,49390243902439;0,421800268463373;0,796915167095115;0,511056511056511;0,359065360771351;0,647840531561461;1;0,477477477477477;0,561208247473564;0
1;0;0,166666666666667;0,166666666666666;0,25;0,223021582733814;0,5;0,632326820603908;0,499051233396584;0,754932095132212;0,595528455284552;0,480966468142781;0,419023136246786;0,353808353808354;0,394327580691839;0,397009966777409;0;0,477477477477477;0,518255740779586;0
1;0;0,333333333333333;0,333333333333334;0,5;0,355395683453237;0,5;0,346358792184724;0,499051233396584;0,531118522878382;0,595528455284552;0,541553177902597;0,604113110539845;0,437346437346437;0,170233507486557;0,446843853820598;1;0,425675675675675;0,435324457386819;0
1;0,333333333333334;0,666666666666667;0;0,5;0,526618705035972;0,5;0,589698046181172;0,804554079696394;0,754932095132212;0,49390243902439;0,45155278693652;0,604113110539845;0,57985257985258;0,256431737521134;0,568106312292359;0;0,531531531531531;0,476339720888911;0
1;0,333333333333334;0;0;0,5;0,136690647482015;0,5;0,506216696269982;0,675521821631878;0,754932095132212;0,49390243902439;0,3579164114527;0,876606683804627;0,511056511056511;0,315014241976512;0,568106312292359;1;0,531531531531531;0,435324457386819;0
0,333333333333333;0;0,333333333333333;0,166666666666666;0,5;0,292086330935253;0,5;0,85968028419183;1;1;0,595528455284552;0,3579164114527;1;0,882063882063883;0,493518758282432;0,712624584717608;1;0,531531531531531;1;0
0;0,666666666666667;0,833333333333334;0,833333333333334;0,5;0,683453237410072;0,5;1;1;1;0,49390243902439;0,321465340857259;1;0,511056511056511;0,423877777947022;1;0,267511875292702;0,689189189189189;0,696790592648348;0
1;0;1;1;0;0,575539568345324;0,5;0,301953818827708;0,27134724857685;0,318270006321801;0,278455284552845;0,279241004522174;1;0,73955773955774;0,853162937350535;1;1;1;0,745271028959935;0
1;1;0,166666666666667;0,166666666666666;0,5;0,223021582733814;0,5;0,85968028419183;0,586337760910815;1;0,792682926829268;0,480966468142781;0,719794344473007;0,203931203931204;0,458469787208115;0,712624584717608;0,267511875292702;0,531531531531531;0,476339720888911;0
1;0,333333333333334;0,166666666666667;0,333333333333334;0,5;0,25179856115108;0,5;0,373001776198934;0,804554079696394;0,425566237220151;0,792682926829268;0,718673843066217;1;0,808353808353808;0,315014241976512;0,752491694352159;0;0,637387387387387;0,518255740779586;0
0;0,333333333333334;0,833333333333334;0,333333333333334;0,5;0,496402877697842;0,5;0,401420959147425;0,440227703984819;0,531118522878382;0,689024390243902;0,574277038562288;0,604113110539845;0,437346437346437;0,315014241976512;0,647840531561461;0,5721549474811;0,425675675675675;0,561208247473564;0
1;0,333333333333334;0,666666666666667;0,666666666666668;0,5;0,517985611510792;1;0,467140319715808;0,586337760910815;0,849388529200183;0,49390243902439;0,541553177902597;1;0,660933660933661;0,513168116251084;1;1;0,637387387387387;0,696790592648348;0
0;0;0,666666666666667;1;0,25;0,597122302158274;0,5;0,728241563055063;0,586337760910815;1;0,217479674796747;0,279241004522174;1;0,882063882063883;0,394327580691839;0,867109634551494;1;0,873873873873872;0,650531199486692;0
0,333333333333333;0;0,833333333333334;0,833333333333334;0,25;0,635971223021583;0,5;0,678507992895204;0,675521821631878;1;0,865853658536585;0,5107320188185;0,491002570694087;0,437346437346437;0,394327580691839;0,397009966777409;0,428681340737272;0,128378378378378;0,476339720888911;0
0,333333333333333;0;0,666666666666667;0,333333333333334;0;0,397122302158273;0,5;0,506216696269982;0,586337760910815;0,849388529200183;0,689024390243902;0,574277038562288;0,796915167095115;0,73955773955774;0,315014241976512;0,568106312292359;0,733023349167057;0,531531531531531;0,650531199486692;0
0;0;0;0,166666666666666;0,5;0,320863309352519;0;0,589698046181172;0,586337760910815;1;0,546747967479674;0,421800268463373;0,604113110539845;0,73955773955774;0,359065360771351;0,593023255813953;0,428681340737272;0,373873873873874;0,395222289401923;0
0,666666666666667;0;0,333333333333333;0,333333333333334;0,25;0,36978417266187;0,5;0,785079928952042;0,499051233396584;0,849388529200183;0,642276422764227;0,390913948366413;0,796915167095115;0,660933660933661;0,288815098018308;0,619601328903654;0;0,477477477477477;0,317596831311773;0
0,333333333333333;0,333333333333334;1;1;0,5;0,722302158273382;0,5;0,373001776198934;0,440227703984819;0,531118522878382;0,441056910569105;0,321465340857259;0,359897172236504;0,511056511056511;0,315014241976512;0,543189368770764;0,5721549474811;0,425675675675675;0,561208247473564;0
1;1;0;0,333333333333334;0,5;0,289208633093526;0,5;0,589698046181172;0,586337760910815;0,531118522878382;0,595528455284552;0,480966468142781;0,604113110539845;0,437346437346437;0,359065360771351;0,495016611295681;0,428681340737272;0,373873873873874;0,561208247473564;0
0;0;1;1;0,5;0,782733812949641;0,5;0,547069271758437;0,586337760910815;1;0,441056910569105;0,3579164114527;1;1;0,549938310155215;0,593023255813953;0,267511875292702;0,801801801801801;0,696790592648348;0
1;0;0,333333333333333;0,833333333333334;0,5;0,516546762589928;0,5;0,373001776198934;0,675521821631878;0,661849017940836;0,642276422764227;0,609972241408521;0,604113110539845;0,660933660933661;0,359065360771351;0,647840531561461;0;0,637387387387387;0,696790592648348;0
0,333333333333333;0,333333333333334;1;0,666666666666668;0,25;0,800000000000001;0,5;0,632326820603908;0,499051233396584;1;0,441056910569105;0,390913948366413;0,419023136246786;0,660933660933661;0,359065360771351;0,593023255813953;0,428681340737272;0,637387387387387;0,518255740779586;1
0;0;1;0,500000000000001;0,5;0,795683453237411;0,5;0,589698046181172;0,440227703984819;0,661849017940836;0,546747967479674;0,480966468142781;0,604113110539845;0,437346437346437;0,423877777947022;0,593023255813953;0,428681340737272;0,583333333333333;0,605332971385561;0
1;0;0,833333333333334;1;0,25;0,694964028776979;1;0,373001776198934;0,351043643263757;0,276284524665925;0,49390243902439;0,541553177902597;0;0;0,359065360771351;0,679401993355481;0,0754331972971176;0,531531531531531;0,317596831311773;0
0,333333333333333;0,333333333333334;0,333333333333333;0,666666666666668;0,5;0,355395683453237;0,5;0,678507992895204;0,743833017077799;0,754932095132212;0,865853658536585;0,45155278693652;0,796915167095115;0,73955773955774;0,420206851380786;0,470099667774086;0,267511875292702;0,202702702702702;0,605332971385561;0
0;0,333333333333334;0,333333333333333;0,166666666666666;0,5;0,41726618705036;0;1;0,743833017077799;1;0,792682926829268;0,3579164114527;1;0,73955773955774;0,423877777947022;0,593023255813953;0,5721549474811;0,637387387387387;1;0
1;0;0;0,333333333333334;0,5;0,379856115107913;0,5;0,632326820603908;0,804554079696394;1;0,642276422764227;0,480966468142781;0,719794344473007;0,660933660933661;0,394327580691839;0,518272425249169;0,428681340737272;0,583333333333333;0,650531199486692;0
0;0,333333333333334;0,333333333333333;0,333333333333334;0,25;0,405755395683453;0,5;0,552397868561279;0,499051233396584;1;0,441056910569105;0,3579164114527;1;0,882063882063883;0,423877777947022;0,800664451827242;1;0,707207207207207;0,650531199486692;0
0;0;0,166666666666667;0,166666666666666;0,5;0,454676258992806;0,5;0,632326820603908;0,743833017077799;0,849388529200183;0,595528455284552;0,226721228154771;0,604113110539845;0,660933660933661;0,531873086472406;0,619601328903654;0,733023349167057;0,637387387387387;0,696790592648348;0
0,333333333333333;0,333333333333334;1;1;0,5;0,726618705035971;0;1;0,804554079696394;1;0,278455284552845;0;1;1;0,603128665214543;1;1;1;0,696790592648348;0
1;0,666666666666667;0,166666666666667;0,166666666666666;0,5;0,23453237410072;0,5;0,589698046181172;0,440227703984819;1;0,333333333333333;0,480966468142781;0,796915167095115;0,437346437346437;0,394327580691839;0,518272425249169;0;0,263513513513512;0,435324457386819;0
1;1;0,166666666666667;0,333333333333334;0,5;0,397122302158273;0,5;0,678507992895204;0,876660341555976;0,849388529200183;0,792682926829268;0,541553177902597;1;0,660933660933661;0,315014241976512;0,568106312292359;0,733023349167057;0,477477477477477;0,518255740779586;0
0;0;0,333333333333333;0,333333333333334;0,5;0,41294964028777;0,5;0,323268206039077;1;1;0,642276422764227;0,609972241408521;0,491002570694087;0,437346437346437;0,256431737521134;0,619601328903654;0,267511875292702;0,477477477477477;1;0
1;0;0,333333333333333;0,333333333333334;0,5;0,427338129496403;0,5;0,632326820603908;0,804554079696394;0,754932095132212;0,642276422764227;0,541553177902597;1;0,437346437346437;0,256431737521134;0,867109634551494;0,5721549474811;0,373873873873874;0,561208247473564;0
0;0;0,833333333333334;0,833333333333334;0,5;0,464748201438849;0,5;0,589698046181172;0,876660341555976;0,661849017940836;0,386178861788617;0,45155278693652;0,796915167095115;0,511056511056511;0,493518758282432;0,543189368770764;0,5721549474811;0,583333333333333;0,561208247473564;0
1;0,333333333333334;0,166666666666667;0,833333333333334;0,5;0,407194244604316;0,5;0,85968028419183;1;1;0,49390243902439;0,480966468142781;1;0,73955773955774;0,449528567729356;1;0,733023349167057;0,689189189189189;0,605332971385561;0
0;0;0,166666666666667;0,500000000000001;0,5;0,532374100719425;0,5;0,632326820603908;0,586337760910815;0,754932095132212;0,546747967479674;0,480966468142781;0,604113110539845;0,437346437346437;0,359065360771351;0,593023255813953;0,5721549474811;0,477477477477477;0,476339720888911;0
